,GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,TARGET_5Yrs
90,47,3.7815340802378077,1.8870696490323797,1.1939224684724346,1.8082887711792655,44.6,-0.0,0.16178226846338922,18.2,0.5425079675904093,0.5765549554855578,2822.994959350901,0.29715912242243286,0.7419373447293773,0.9162907318741551,0.8577804533991101,0.3910572646713431,0.14750468755470722,0.6814744327589825,0.0
91,37,3.687817782917155,2.2082744135228043,1.3862943611198906,2.066862759472976,44.1,0.20356948829357321,0.5392061183801249,40.0,0.644749955377451,0.6000746779102347,4339.897549815527,0.43727203389105296,0.8754687373538999,1.1314021114911004,0.5139912994752368,0.27616257785105813,0.0851446687742671,0.540130882592064,1.0
92,62,3.646916505762094,1.667706820558076,0.9932517730102833,1.547562508716013,46.5,-0.0,-0.0,0.0,0.511174291737132,0.5345211638312125,3415.0800987734397,0.4747588824439138,1.0647107369924282,1.308332819650179,0.3987476023043862,0.1635329486034874,0.14750468755470722,0.540130882592064,0.0
93,62,3.5355339059327378,1.589235205116581,0.8754687373538999,1.547562508716013,38.4,0.07751569651983915,0.31292318700411914,16.1,0.5425079675904093,0.5005443969928645,5453.704615181977,0.23802863580066336,0.5877866649021191,0.7419373447293773,0.6264415625808897,0.3201276917391092,0.0851446687742671,0.5090856577713601,0.0
94,51,3.449637662132068,2.066862759472976,1.3609765531356006,2.0412203288596382,43.8,-0.0,0.22125263594006567,11.8,0.5425079675904093,0.5495779744888223,3874.695857777081,0.5681564557062123,0.6418538861723948,1.0986122886681098,0.47925854459929557,0.358047268254181,0.14750468755470722,0.4750382931145336,0.0
95,36,3.4351128074635335,1.589235205116581,0.9932517730102833,1.6486586255873816,41.3,-0.0,-0.0,0.0,0.29792749055134,0.4108588550258487,2511.341385315421,0.4747588824439138,0.4700036292457355,0.8754687373538999,0.5457156445144297,0.27616257785105813,-0.0,0.4750382931145336,1.0
96,74,3.40587727318528,1.410986973710262,0.832909122935104,1.410986973710262,41.6,-0.0,0.08948203729616339,25.0,0.397110254938538,0.4367507924207706,3504.546577403484,0.4747588824439138,0.7419373447293773,1.0647107369924285,0.44103985418949443,0.3201276917391092,0.14750468755470722,0.23809389815782417,1.0
97,63,3.40587727318528,2.2192034840549946,1.4350845252893227,2.0412203288596382,48.7,-0.0,0.08948203729616339,16.7,0.703846133817918,0.6634314830392185,3629.565976558576,0.594273905744182,0.7884573603642702,1.2237754316221157,0.3987476023043862,0.224644719057223,0.0851446687742671,0.5685698467864093,1.0
98,33,3.286335345030997,1.1631508098056809,0.6418538861723948,1.308332819650179,34.8,0.07751569651983915,0.22125263594006567,27.3,0.23851302467284768,0.2694720446809901,3403.982931906148,0.17033732724931194,1.0986122886681098,1.1631508098056809,0.47925854459929557,0.3201276917391092,0.14750468755470722,0.23809389815782417,0.0
99,54,3.3466401061363023,1.6863989535702288,1.0296194171811583,1.589235205116581,46.0,-0.0,0.08948203729616339,0.0,0.4768356699331749,0.48124510887072386,3934.3120019692547,0.5397615442071574,1.0296194171811583,1.33500106673234,0.44103985418949443,0.1635329486034874,0.23041724390251297,0.4750382931145336,1.0
100,73,3.3166247903554,1.5686159179138452,0.9162907318741551,1.547562508716013,40.8,0.07751569651983915,0.16178226846338922,27.8,0.4390116179883122,0.46008399240101233,4466.9696694159975,0.17033732724931194,0.5877866649021191,0.6931471805599453,0.6016417071202653,0.3201276917391092,0.0851446687742671,0.437506134655075,0.0
101,15,3.3015148038438356,1.5260563034950494,0.832909122935104,1.410986973710262,40.4,-0.0,0.08948203729616339,0.0,0.5712310863588457,0.5635486276538769,3675.603436141245,0.4747588824439138,1.1631508098056809,1.3862943611198906,0.1708631836453742,0.224644719057223,0.19438604813693466,0.437506134655075,0.0
102,64,3.3015148038438356,1.547562508716013,0.9162907318741551,1.4816045409242156,44.1,-0.0,0.08948203729616339,0.0,0.397110254938538,0.4367507924207706,4091.5727227757216,0.29715912242243286,0.5306282510621704,0.7419373447293773,0.7739104993595177,0.27616257785105813,0.14750468755470722,0.5685698467864093,1.0
103,56,3.255764119219941,1.4816045409242156,0.8754687373538999,1.4816045409242156,41.5,-0.0,-0.0,0.0,0.397110254938538,0.38191931098202553,5382.789030620205,0.23802863580066336,0.4054651081081644,0.5877866649021191,0.7436548550283134,0.3201276917391092,0.0851446687742671,0.4750382931145336,0.0
104,64,3.255764119219941,1.4350845252893227,0.7884573603642702,1.3862943611198906,39.1,-0.0,-0.0,0.0,0.511174291737132,0.5005443969928645,4018.585143299523,0.29715912242243286,0.5877866649021191,0.7884573603642703,0.5457156445144297,0.224644719057223,0.0851446687742671,0.4750382931145336,0.0
105,68,3.1780497164141406,1.410986973710262,0.7884573603642702,1.33500106673234,41.8,0.15644333616132267,0.4069537407983114,33.3,0.397110254938538,0.34930377231824844,6975.8067496885105,0.17033732724931194,0.4054651081081644,0.5306282510621704,0.7436548550283134,0.3201276917391092,-0.0,0.3958941675182306,1.0
106,47,3.1622776601683795,1.3609765531356006,0.7419373447293773,1.2809338454620642,40.3,0.15644333616132267,0.3799037611475229,37.5,0.3503934005954423,0.38191931098202553,4806.464586703122,0.43727203389105296,0.5306282510621704,0.8754687373538999,0.44103985418949443,0.224644719057223,-0.0,0.3494596930950381,0.0
107,52,3.1304951684997055,1.5040773967762742,0.8754687373538999,1.410986973710262,44.7,-0.0,-0.0,50.0,0.4390116179883122,0.48124510887072386,3606.662484005478,0.4747588824439138,0.832909122935104,1.1314021114911006,0.23907613215866577,0.1635329486034874,0.0851446687742671,0.4750382931145336,1.0
108,64,3.082207001484488,1.547562508716013,0.9162907318741551,1.5686159179138452,40.0,0.07751569651983915,0.22125263594006567,40.0,0.3503934005954423,0.38191931098202553,5076.594245154804,0.34931441148878595,0.4054651081081644,0.6931471805599453,0.2988214619446494,0.224644719057223,0.14750468755470722,0.3494596930950381,0.0
109,34,3.286335345030997,1.3609765531356006,0.832909122935104,1.5040773967762742,36.7,-0.0,-0.0,0.0,0.29792749055134,0.4108588550258487,1571.102079158985,0.4747588824439138,0.7419373447293773,1.0647107369924285,0.3516497216829304,0.08999666475640335,0.0851446687742671,0.437506134655075,0.0
110,42,3.082207001484488,1.5686159179138452,0.9555114450274363,1.547562508716013,43.9,-0.0,-0.0,0.0,0.3503934005954423,0.46008399240101233,2455.0521758550863,0.43727203389105296,1.1631508098056809,1.3609765531356008,0.2988214619446494,0.08999666475640335,0.29924943200606724,0.4750382931145336,1.0
111,50,3.0495901363953815,1.7047480922384253,1.0647107369924282,1.6486586255873816,45.8,0.07751569651983915,0.2709137985389503,15.8,0.397110254938538,0.38191931098202553,6083.923018705821,0.29715912242243286,0.6418538861723948,0.832909122935104,0.44103985418949443,0.1635329486034874,-0.0,0.540130882592064,1.0
112,52,2.701851217221259,1.33500106673234,0.7419373447293773,1.2237754316221157,45.5,-0.0,-0.0,0.0,0.397110254938538,0.4367507924207706,3515.8160854962334,0.4747588824439138,0.7419373447293773,1.0647107369924285,0.1708631836453742,0.1635329486034874,0.29924943200606724,0.23809389815782417,1.0
113,75,2.6457513110645907,1.3609765531356006,0.7884573603642702,1.2237754316221157,52.0,-0.0,-0.0,0.0,0.3503934005954423,0.38191931098202553,3827.3499800038167,0.43727203389105296,0.6931471805599453,0.9932517730102833,0.2988214619446494,0.08999666475640335,0.23041724390251297,0.3958941675182306,0.0
114,39,2.6076809620810595,1.1631508098056809,0.6418538861723948,1.1314021114911006,42.0,0.1252616170155166,0.3488597656823081,24.0,0.23851302467284768,0.34930377231824844,1848.0032762839578,0.4747588824439138,0.6931471805599453,1.0296194171811583,0.3516497216829304,0.27616257785105813,0.19438604813693466,0.23809389815782417,1.0
115,51,2.569046515733026,1.252762968495368,0.6931471805599453,1.0986122886681098,51.0,-0.0,-0.0,50.0,0.29792749055134,0.31218897509740146,4239.637485748177,0.4747588824439138,0.7419373447293773,1.0647107369924285,0.23907613215866577,0.1635329486034874,0.19438604813693466,0.3494596930950381,1.0
116,52,2.4899799195977463,0.832909122935104,0.4054651081081644,0.8754687373538999,37.3,-0.0,-0.0,0.0,0.1705806138711581,0.2694720446809901,2408.6604889035734,0.4747588824439138,0.5306282510621704,0.9162907318741551,0.09211390959475184,0.08999666475640335,0.0851446687742671,0.09197333948084602,0.0
117,39,2.4083189157584592,0.9162907318741551,0.4054651081081644,0.6931471805599453,51.3,-0.0,-0.0,0.0,0.3503934005954423,0.31218897509740146,6975.8067496885105,0.34931441148878595,0.4700036292457355,0.7419373447293773,0.1708631836453742,0.08999666475640335,0.0851446687742671,0.09197333948084602,1.0
118,82,6.04979338490167,3.2308043957334744,2.2407096892759584,2.827313621929028,53.1,-0.0,-0.0,0.0,1.075337733784467,0.8717935852505092,4466.9696694159975,0.9130612434955779,2.2300144001592104,2.5649493574615367,0.7592163463811189,0.576721788143924,0.40548175043441365,0.869399294650776,1.0
119,31,3.271085446759225,1.4816045409242156,0.7884573603642702,1.4586150226995167,35.3,0.19270057851607109,0.5828349421478478,25.8,0.3503934005954423,0.4367507924207706,2473.7401533651937,0.23802863580066336,0.7419373447293773,0.8754687373539,0.2988214619446494,0.224644719057223,0.0851446687742671,0.17037011736536814,0.0
120,79,5.805170109479997,2.7536607123542622,1.9315214116032138,2.6026896854443837,47.1,0.15644333616132267,0.47038280695542706,27.4,0.8388446477908392,0.7185488316670979,4886.682153353218,0.43727203389105296,1.4350845252893227,1.589235205116581,1.1184690774287487,0.6147487342713528,0.0851446687742671,0.885583556280896,0.0
121,79,5.805170109479997,2.7536607123542622,1.9315214116032138,2.6026896854443837,47.1,0.15644333616132267,0.47038280695542706,27.4,0.8388446477908392,0.7185488316670979,4886.682153353218,0.43727203389105296,1.4350845252893227,1.589235205116581,1.1184690774287487,0.6147487342713528,0.0851446687742671,0.885583556280896,1.0
122,82,5.796550698475776,2.4932054526026954,1.6863989535702288,2.388762789235098,44.0,-0.0,0.08948203729616339,0.0,0.7934145943095575,0.7185488316670979,3641.046526727534,0.7989579239543314,1.9459101490553132,2.2407096892759584,0.6016417071202653,0.4888342354848041,0.29924943200606724,0.7617587164984477,1.0
123,82,5.612486080160912,2.517696472610991,1.824549292051046,2.509599262378372,46.1,0.15644333616132267,0.4517033630133812,27.7,0.4768356699331749,0.5182339992083812,2833.04559710379,0.43727203389105296,1.0986122886681098,1.308332819650179,1.0724847247865168,0.5651740521236042,0.19438604813693466,0.6996070354076644,1.0
124,81,5.522680508593631,2.72785282839839,1.9021075263969205,2.533696813957432,49.4,0.07751569651983915,0.2709137985389503,16.1,0.8488937549713411,0.7415644776339285,3910.4076800918997,0.5087610561040318,0.9932517730102833,1.2809338454620642,1.0939743964763324,0.5873593950179674,0.0851446687742671,0.8607775564087427,1.0
125,80,5.495452665613635,2.617395832834079,1.7404661748405046,2.4336133554004498,44.6,-0.0,0.08948203729616339,0.0,0.900737598507056,0.757306417581811,4940.551428488347,0.7869658465110383,1.5040773967762742,1.916922612182061,0.5748239257879378,0.42002927421316993,0.29924943200606724,0.5947305108207255,1.0
126,77,5.477225575051661,2.681021528714291,1.9600947840472698,2.7013612129514133,43.9,0.1252616170155166,0.430705005713226,24.6,0.5976706015915791,0.5635486276538769,4492.617299558054,0.6183881500995165,1.4586150226995167,1.7227665977411035,0.7271421832663576,0.4456426586320559,0.19438604813693466,0.6620770165570689,1.0
127,77,5.477225575051661,2.681021528714291,1.9600947840472698,2.7013612129514133,43.9,0.1252616170155166,0.430705005713226,24.6,0.5976706015915791,0.5635486276538769,4492.617299558054,0.6183881500995165,1.4586150226995167,1.7227665977411035,0.7271421832663576,0.4456426586320559,0.19438604813693466,0.6620770165570689,0.0
128,50,5.029910535983717,2.4069451083182885,1.6486586255873816,2.517696472610991,37.1,0.1777054138059343,0.5392061183801249,22.5,0.6221000077489831,0.5635486276538769,5076.594245154804,0.4747588824439138,1.0986122886681098,1.33500106673234,0.9651696544056666,0.5651740521236042,0.19438604813693466,0.775151971164067,1.0
129,81,5.0099900199501395,2.3978952727983707,1.5686159179138452,2.1972245773362196,48.1,-0.0,0.08948203729616339,11.1,0.7934145943095575,0.6707135489487778,6358.594101854519,0.680854858880609,1.1314021114911006,1.547562508716013,0.7436548550283134,0.358047268254181,0.14750468755470722,0.6412704641483012,1.0
130,82,4.795831523312719,2.2925347571405443,1.5040773967762742,2.066862759472976,50.7,0.07751569651983915,0.2709137985389503,30.0,0.7210786630469366,0.6557808638788815,4302.15454837017,0.4747588824439138,1.1631508098056809,1.3862943611198906,0.7271421832663576,0.4456426586320559,0.23041724390251297,0.7325611414638421,1.0
131,50,3.255764119219941,1.547562508716013,0.9162907318741551,1.4586150226995167,44.9,-0.0,0.22125263594006567,13.3,0.397110254938538,0.48124510887072386,2684.270639084109,0.5087610561040318,1.0986122886681098,1.3609765531356006,0.23907613215866577,0.1635329486034874,0.23041724390251297,0.2972626115798987,0.0
132,81,4.69041575982343,2.5257286443082556,1.7227665977411035,2.33214389523559,49.4,-0.0,0.16178226846338922,5.9,0.7934145943095575,0.7080561801009682,4128.3275740210565,0.6183881500995165,1.2809338454620642,1.589235205116581,0.6708733402711899,0.42002927421316993,0.23041724390251297,0.6996070354076644,1.0
133,82,4.658325879540846,2.2925347571405443,1.4586150226995167,2.0149030205422647,50.4,-0.0,-0.0,0.0,0.8056411541002957,0.7080561801009682,4403.190783661362,0.7609586557127201,1.2809338454620642,1.7404661748405046,0.5748239257879378,0.3201276917391092,0.29924943200606724,0.6412704641483012,1.0
134,81,4.483302354291979,2.3702437414678603,1.547562508716013,2.312535423847214,40.5,0.23127846112618183,0.6263187797477924,39.9,0.5712310863588457,0.5345211638312125,5510.79121883744,0.29715912242243286,0.7884573603642702,0.9555114450274363,0.8253758239258585,0.3910572646713431,-0.0,0.6620770165570689,1.0
135,69,4.427188724235731,1.9878743481543455,1.252762968495368,1.9459101490553132,41.1,-0.0,0.16178226846338922,13.3,0.6221000077489831,0.6000746779102347,4128.3275740210565,0.5681564557062123,0.7884573603642702,1.1939224684724346,0.3987476023043862,0.358047268254181,0.14750468755470722,0.437506134655075,0.0
136,82,4.370354676682432,2.312535423847214,1.5260563034950494,2.322387720290225,39.7,0.07751569651983915,0.31292318700411914,27.3,0.703846133817918,0.6966767545831508,2455.0521758550863,0.6183881500995165,1.2237754316221157,1.547562508716013,0.5139912994752368,0.3910572646713431,0.29924943200606724,0.6814744327589825,1.0
137,55,4.242640687119285,1.9600947840472698,1.252762968495368,1.824549292051046,47.9,-0.0,-0.0,0.0,0.5976706015915791,0.5765549554855578,3675.603436141245,0.661496628436813,1.0647107369924282,1.4816045409242156,0.5457156445144297,0.27616257785105813,0.14750468755470722,0.5685698467864093,0.0
138,75,4.230839160261236,2.1162555148025524,1.33500106673234,1.9459101490553132,47.0,-0.0,0.08948203729616339,0.0,0.703846133817918,0.6302841743839747,4859.864810620381,0.5681564557062123,1.0986122886681098,1.410986973710262,0.44103985418949443,0.27616257785105813,0.19438604813693466,0.5090856577713601,1.0
139,72,4.123105625617661,2.272125885509337,1.4350845252893227,2.0149030205422647,49.7,-0.0,-0.0,0.0,0.7934145943095575,0.7024848155372599,4339.897549815527,0.8211785433398671,1.2237754316221157,1.791759469228055,0.3987476023043862,0.224644719057223,0.14750468755470722,0.437506134655075,0.0
140,79,4.09878030638384,2.1972245773362196,1.4350845252893227,2.0149030205422647,48.6,-0.0,0.16178226846338922,0.0,0.6854670366325147,0.6302841743839747,4661.224387710098,0.3957050101499183,0.832909122935104,1.0647107369924282,0.6708733402711899,0.3910572646713431,0.14750468755470722,0.5947305108207255,1.0
141,25,3.22490309931942,1.4586150226995167,0.7884573603642702,1.3862943611198906,39.5,0.1252616170155166,0.31292318700411914,38.5,0.4390116179883122,0.46008399240101233,3970.313215318896,0.5681564557062123,1.1939224684724346,1.4816045409242156,0.1708631836453742,0.1635329486034874,0.23041724390251297,0.2972626115798987,0.0
142,81,3.987480407475377,1.8870696490323797,1.1939224684724346,1.7578579175523736,48.5,-0.0,0.08948203729616339,50.0,0.511174291737132,0.46008399240101233,6655.504375122403,0.17033732724931194,0.6931471805599453,0.7884573603642702,0.8253758239258585,0.358047268254181,0.0851446687742671,0.540130882592064,1.0
143,63,3.7416573867739413,1.7404661748405046,1.0647107369924282,1.6486586255873816,46.6,-0.0,-0.0,0.0,0.511174291737132,0.5345211638312125,3164.6786669848657,0.661496628436813,1.1631508098056809,1.547562508716013,0.2988214619446494,0.27616257785105813,0.23041724390251297,0.5685698467864093,1.0
144,81,3.714835124201342,2.0149030205422647,1.252762968495368,1.824549292051046,47.9,-0.0,0.08948203729616339,16.7,0.644749955377451,0.6107536573137935,4518.342727146403,0.7159049121133066,1.252762968495368,1.667706820558076,0.23907613215866577,0.358047268254181,0.32636239569249176,0.6188870295382725,1.0
